w_variance,w_mean,w_ede,p90,p95,pct_within_sla,courier_gini,max,method,routing_calls,scenario,seed
8.104895916840618,11.769644264304674,11.931056309210943,15.273527687315672,16.0775691407307,20.620558000871167,0.143528785855912,17.39716972896039,ours,4840,darkstore_london,84
8.154519413351345,5.933664075086549,6.217815526964793,9.431229950986102,10.850466284759442,91.4909387237481,0.2832658163718298,12.094424883603056,ours_ede,5400,darkstore_london,84
8.154519413351345,5.933664075086549,6.217815526964793,9.431229950986102,10.850466284759442,91.4909387237481,0.2832658163718298,12.094424883603056,coverage_max,10280,darkstore_london,84
8.051498558238526,5.922905455860885,6.204709868092783,9.232230678104477,11.052574569017748,89.79778092034435,0.2817606757373958,11.686423671297469,weighted_centroid,40,darkstore_london,84
10.030384420245197,6.092673601430879,6.4222303697730245,9.797770799444683,10.494544340632189,86.16904574960984,0.3128709876200795,13.66339917875344,min_sum,10280,darkstore_london,84
9.08593610741062,12.900743661575111,13.068044671347057,16.357387405572617,17.911300955286915,19.802105900348653,0.13653430639464603,19.56803537222606,ours,5640,darkstore_london,85
14.656908678831693,6.019259823453251,6.483413472043527,12.767689554579915,15.176454266535451,80.71563159943616,0.33962449279087226,18.311552118067617,ours_ede,5800,darkstore_london,85
9.350338095582138,6.850115609423952,7.1428689907213,11.502939885326498,12.86912963911511,89.69388808474295,0.2721995266683266,15.271488083706394,coverage_max,12640,darkstore_london,85
11.618593360685564,6.090640953272073,6.473650866858901,11.636323477621904,13.989572139002856,86.73661718265355,0.3217187224683471,16.891966126593516,weighted_centroid,40,darkstore_london,85
10.076652970389926,6.447075251597686,6.769517452206433,10.313743564134356,13.208547541311923,89.48664423975644,0.30463938511339217,15.246857896965464,min_sum,12640,darkstore_london,85
13.466406229993524,16.016159981785307,16.21615337921361,20.458355510051753,21.005429103257,5.423324708513695,0.14529405236658222,23.89405269420189,ours,6240,darkstore_london,86
40.75152003075833,9.464625069288763,10.253546561619775,21.541631504481717,22.607738687357102,60.42818159060387,0.32720084086374523,26.78871753999926,ours_ede,6360,darkstore_london,86
69.48167271501964,9.985886294696789,11.09615944789919,26.149267007066577,27.18139920903564,73.86734334006641,0.388471875813708,30.994979129293853,coverage_max,17480,darkstore_london,86
32.42565246718185,9.650141079233585,10.293906725507624,19.621779457926188,20.586247373327826,54.640210622096596,0.2936883779674566,24.605702178719913,weighted_centroid,40,darkstore_london,86
22.28469909303112,11.634644213719428,12.045150598494798,17.617870639123222,18.456697611504747,34.580636717771526,0.24897586959925078,21.283534720802766,min_sum,17480,darkstore_london,86
8.023202036050074,12.3712617417429,12.524521649501407,16.119946676133797,17.220349756537868,23.06544332291636,0.1414716313111397,17.560297503696816,ours,5360,darkstore_london,87
10.49964030317055,7.590894991344374,7.883496798806127,11.345704154008018,13.306857955624134,77.97888793757048,0.25939138194249134,13.625293703728016,ours_ede,5600,darkstore_london,87
10.49964030317055,7.590894991344374,7.883496798806127,11.345704154008018,13.306857955624134,77.97888793757048,0.25939138194249134,13.625293703728016,coverage_max,11840,darkstore_london,87
10.195583016633552,7.581428989195132,7.867731432026822,11.114413194203657,13.16145141760603,75.63506273092632,0.25345366760571086,13.857686771225048,weighted_centroid,40,darkstore_london,87
13.91263756279412,7.533512171140859,7.9107221154911755,12.609370732569872,13.369610609160457,76.68912839491769,0.2883195238553595,14.948831673344365,min_sum,11840,darkstore_london,87
8.73491004150734,6.219922667959406,6.518000786470098,9.823027589491195,11.158649485276333,89.6918841996084,0.2663593459656173,14.007896082477195,ours,5280,darkstore_london,88
10.50856563342312,5.764652674471924,6.162399109085913,8.134013248148207,12.56288386738478,92.86433103054715,0.28526960624092634,17.074685343486948,ours_ede,5360,darkstore_london,88
10.50856563342312,5.764652674471924,6.162399109085913,8.134013248148207,12.56288386738478,92.86433103054715,0.28526960624092634,17.074685343486948,coverage_max,10640,darkstore_london,88
9.430616431169256,5.781389102996215,6.137196662739691,8.913078119318095,11.635029390175491,92.86433103054715,0.27664936640890914,16.143703446456772,weighted_centroid,40,darkstore_london,88
10.50856563342312,5.764652674471924,6.162399109085913,8.134013248148207,12.56288386738478,92.86433103054715,0.28526960624092634,17.074685343486948,min_sum,10640,darkstore_london,88
18.936219382901907,17.6729550532563,17.93056531808882,23.405951922649134,23.570742712977044,2.246793004948431,0.1370021012803766,29.305479107123105,ours,6760,darkstore_london,89
29.395062751699932,13.426184200846976,13.917438797594633,22.040679092621165,22.544169306686136,27.585665342204695,0.22367081088831542,29.132475456145386,ours_ede,6920,darkstore_london,89
150.38727748499258,15.503488198982678,17.03348372173376,34.373218344937385,34.96796854489473,52.85420298320429,0.4414621796105114,41.55816000687775,coverage_max,21080,darkstore_london,89
26.4879007696093,13.47931475605438,13.924940820436854,21.14341281163166,21.897692096926708,22.54455868845863,0.21135940263006892,28.066448629945935,weighted_centroid,40,darkstore_london,89
49.35381577538747,13.348999737944911,14.103430579584897,25.173600158283016,25.78238113489407,35.13738047516462,0.29945001240915525,32.363603656990435,min_sum,21080,darkstore_london,89
8.280948094950336,11.65584191976161,11.823950983922053,15.70216751054729,16.552258739706353,30.187980621568734,0.14601178021231553,17.615894348960108,ours,5320,darkstore_london,90
13.000139402781116,5.811866753002247,6.236056544782827,12.3461848744765,12.832419047498123,83.43217205238791,0.34073554463818145,13.819922442610387,ours_ede,5480,darkstore_london,90
18.085472558376786,6.45894117591259,6.978236272648209,15.033950031495175,15.804440712157486,85.77793549058312,0.3540191014285332,16.762670704838307,coverage_max,10840,darkstore_london,90
12.91171979436911,5.780307890837088,6.201227792851839,12.136839407147612,12.36744869071579,83.43217205238791,0.3404059207708259,13.37354549074262,weighted_centroid,40,darkstore_london,90
12.941097445088081,5.887135509124038,6.301307248922003,11.63367597460146,12.64558515673262,83.20120746577867,0.33747773103206424,13.368116000759292,min_sum,10840,darkstore_london,90
7.2957350141236565,7.220244771149011,7.4500067914618535,9.986365997362924,10.62511807434445,91.1066682572887,0.20640700399475587,15.76703027748964,ours,6000,darkstore_london,91
11.736290033859978,6.684465173089336,7.03635500568764,12.447952078717588,12.9718999210732,81.80918116990279,0.27637633085240765,14.008238661958682,ours_ede,5840,darkstore_london,91
7.2957350141236565,7.220244771149011,7.4500067914618535,9.986365997362924,10.62511807434445,91.1066682572887,0.20640700399475587,15.76703027748964,coverage_max,13960,darkstore_london,91
9.531493223665537,6.784090641125516,7.080678871641728,11.675609891623735,12.409681306474958,88.769608092879,0.24810981243328234,13.890571813177843,weighted_centroid,40,darkstore_london,91
8.920241433157097,6.877944303107692,7.158197797974193,11.357925242777178,12.279492748300656,90.67029301775482,0.23716706358977446,14.544157812101497,min_sum,13960,darkstore_london,91
7.365596192917948,10.712116005763383,10.876842869643298,14.331846991160514,15.55023485050814,41.11070202349706,0.14221163015540683,17.884121306361415,ours,5031,darkstore_london,92
13.018456694483895,5.848179723803495,6.271050064997092,10.09067429501357,11.336968481789532,87.05345129007726,0.34155476735862256,15.340626514377403,ours_ede,5187,darkstore_london,92
13.018456694483895,5.848179723803495,6.271050064997092,10.09067429501357,11.336968481789532,87.05345129007726,0.34155476735862256,15.340626514377403,coverage_max,10491,darkstore_london,92
11.90282692911286,5.856664978144047,6.250110395041312,10.207407152934865,10.766280245219011,84.18471845119983,0.3315495576252814,14.438178462471106,weighted_centroid,39,darkstore_london,92
13.018456694483895,5.848179723803495,6.271050064997092,10.09067429501357,11.336968481789532,87.05345129007726,0.34155476735862256,15.340626514377403,min_sum,10491,darkstore_london,92
7.325790121097971,10.564034606421494,10.733254979301002,13.395703425751886,15.009095145027539,56.04312948115159,0.14445231329932762,19.040307312781405,ours,4760,darkstore_london,93
10.678307544961108,5.441793081908659,5.820173665781084,9.766850889309646,11.010252946203883,88.15475626523101,0.31967663958189885,13.496792030717959,ours_ede,5240,darkstore_london,93
8.302721969505097,5.756946776362412,6.064936055048811,9.468551356013345,10.1031963456085,93.31492481061662,0.26401103404483406,14.829013244329065,coverage_max,9640,darkstore_london,93
9.78531151477352,5.497477948259925,5.851098364694685,9.237469776151679,10.497543245711826,88.15475626523101,0.3038129415861279,13.770724319540216,weighted_centroid,40,darkstore_london,93
14.633265250521564,5.493968600722685,5.964520273717769,11.337734691622405,12.369035436109376,85.24619346973891,0.37534120568961327,15.075146719695288,min_sum,9640,darkstore_london,93
7.264213869222234,8.046248331283113,8.247276701769415,11.212643326333543,12.09864257068283,76.92913960381506,0.2049689399788266,12.66494110837462,ours,5800,darkstore_london,94
13.684913509391263,7.058659455157684,7.4502775101852645,13.93014362510457,14.34087534004324,77.1023586806522,0.27958550765341106,15.733313550937446,ours_ede,5840,darkstore_london,94
9.898927186979085,7.246832521673274,7.536592099022827,12.2757657844597,12.879623250370676,81.12513396529586,0.2404415309027672,14.826296722551252,coverage_max,13640,darkstore_london,94
10.504155304183941,7.18227535441687,7.490449595740804,12.803076190299931,13.189027340554723,81.12513396529586,0.24794450281965474,14.861954074952306,weighted_centroid,40,darkstore_london,94
7.827039349402029,7.684564449956837,7.907708678582755,11.100112239743504,11.474520561609495,77.62140224775092,0.21161019949878868,14.059090591892371,min_sum,13640,darkstore_london,94
7.0973302579376965,16.00630621306171,16.114997177289116,19.681732776514224,20.769844704453554,0.0,0.10172412134247377,24.12756091697191,ours,6240,darkstore_london,95
64.7103759690044,9.247235670442082,10.320021655729915,24.187108949184267,28.179624033486096,69.10693488926172,0.36945990477985236,28.558959938276598,ours_ede,6560,darkstore_london,95
92.33544224567132,9.350111717315974,10.649632915901153,27.209289970489614,31.10491206023453,73.24545709845313,0.4111733170586511,31.623471429437707,coverage_max,17600,darkstore_london,95
34.1932575949839,10.233246458620913,10.89931800551806,20.8306287883619,24.83881990907072,58.85280249016367,0.2745273411737923,25.269603054167593,weighted_centroid,40,darkstore_london,95
27.816826644555864,14.850027988031094,15.256557391550547,20.311647839889375,22.274238184987706,19.31553674252206,0.27537305291711744,24.191207343837952,min_sum,17600,darkstore_london,95
8.241501280182876,8.841306916865232,9.064562423374014,14.516190703975855,16.884225054297993,76.51421100280061,0.20667318685019276,24.129689634947052,ours,6160,darkstore_london,96
13.8665816233945,6.383097350686012,6.806757071419238,13.190558292976416,13.536598456448393,85.81523357156303,0.29021512958980566,21.725022488844402,ours_ede,6200,darkstore_london,96
10.26439821929414,7.3200741802331395,7.636961152028031,12.15042291404735,13.724179031467607,86.91195768821403,0.24925834971902394,21.164259810668757,coverage_max,16200,darkstore_london,96
13.010219831823223,6.435200373357113,6.8403057607946325,13.362690499670771,13.677268159311467,85.81523357156303,0.28502813533731586,21.985925003899368,weighted_centroid,40,darkstore_london,96
16.57123406446876,7.565401646578295,8.014778089113818,12.188785561368913,15.320536773397317,74.54168970079755,0.30119380837407883,20.64938440058315,min_sum,16200,darkstore_london,96
7.831881319072747,10.34369791225628,10.519004232828033,13.73961310616401,15.044431356211309,42.92245783689665,0.1834943883000375,15.830379193720288,ours,5160,darkstore_london,97
8.53493648242293,5.344425820446307,5.666295523317982,9.680577441360349,12.099384179498603,93.30581507374733,0.2866228240703754,12.229794296888636,ours_ede,5320,darkstore_london,97
8.425326654061463,5.468382953684088,5.776785538516344,9.359889521611313,11.443057046457431,93.30581507374733,0.2976179693143446,12.27660186150101,coverage_max,10520,darkstore_london,97
8.071136553430398,5.32213940101169,5.632554231637238,9.625314680774231,11.271298360233773,93.30581507374733,0.28308179980092474,12.91822525587007,weighted_centroid,40,darkstore_london,97
8.353955546077378,5.382546361043466,5.699869169000497,9.760549771385268,10.411608846635769,89.81143111975148,0.28690655303752743,13.756049586377294,min_sum,10520,darkstore_london,97
12.582018870127524,16.88108670436835,17.05725061455207,21.378134510186953,23.058127891711198,2.5766635670642333,0.13166018273083502,23.167786360696663,ours,6440,darkstore_london,98
24.904324979390676,8.433807321905286,9.008542920596003,17.94777368675928,18.115459288075577,65.44757881596699,0.3079541830791992,20.854966259814514,ours_ede,6440,darkstore_london,98
15.559077214761343,9.121097468298725,9.496121443675737,14.741598963673798,16.0464133801738,71.94540429937793,0.23996572081355882,19.14731890998665,coverage_max,17800,darkstore_london,98
18.482711771320638,8.648694574395698,9.096290582832577,16.572998015049052,17.009961994730013,71.89290365736395,0.2729059926878463,19.234299595278017,weighted_centroid,40,darkstore_london,98
14.07871181035608,9.338188071112311,9.676118499305574,13.91758083523596,14.673801229140473,63.52571256366906,0.23776367383203523,19.777160561261113,min_sum,17800,darkstore_london,98
6.265442603179425,5.551946481840264,5.794232262239537,10.10397394333149,10.378009524061584,89.11758059567975,0.26904110744862986,11.827995735306363,ours,4680,darkstore_london,99
7.53424049598867,5.028717612841989,5.323395005030267,8.212825290460012,10.06204578981922,91.99727185347103,0.31051019093696075,11.178770832972749,ours_ede,5120,darkstore_london,99
