variance,mean,max,total,spread,jain,gini,theil,ede,maxmin,feasible,objective,method,runtime_s,routing_calls,evaluated,opt_gap,ede_gap,seed
116.96,19.2,31.0,96.0,26.0,0.7591433278418451,0.30833333333333335,0.17679870958454927,20.340609483156147,6.2,False,116.96,exhaustive_ede,0.019486221000022397,3570,,23.366666666666667,0.0,8
22.0,49.0,56.0,245.0,12.0,0.9909203466776723,0.052244897959183634,0.004531780713338485,49.111908960694,1.2727272727272727,False,22.0,ours,0.017184526000022515,1825,377.0,0.0,0.25747298405774816,9
218.95999999999998,37.8,58.0,189.0,41.0,0.8671197960917587,0.215873015873016,0.0795987331322326,39.0560350666258,3.411764705882353,False,218.95999999999998,ours_ede,0.017015477000001056,1810,374.0,8.952727272727271,0.0,9
63.839999999999996,41.4,52.0,207.0,21.0,0.9640904488693891,0.10821256038647342,0.018817220780825428,41.77101384471077,1.6774193548387097,False,63.839999999999996,centroid,4.869000008511648e-06,5,,1.9018181818181816,0.06951496160461447,9
63.839999999999996,41.4,52.0,207.0,21.0,0.9640904488693891,0.10821256038647342,0.018817220780825428,41.77101384471077,1.6774193548387097,False,63.839999999999996,weighted_centroid,1.0529999997288542e-05,5,,1.9018181818181816,0.06951496160461447,9
151.04,38.6,54.0,193.0,31.0,0.907958561852529,0.17409326424870475,0.05098792111413514,39.492640893509666,2.347826086956522,False,151.04,geometric_median,4.023500000016611e-05,5,,5.865454545454545,0.01117895931164174,9
332.24,37.6,64.0,188.0,49.0,0.8097136311569302,0.2702127659574469,0.11975968677306899,39.41005330227441,4.266666666666667,False,332.24,min_sum,0.04383461000000466,8790,,14.101818181818182,0.009064367006141027,9
70.16,40.2,50.0,201.0,21.0,0.9583916498635986,0.11542288557213931,0.022012863287397943,40.616863203974304,1.7241379310344827,False,70.16,min_max,0.04356784799998081,8790,,2.189090909090909,0.03996381441910015,9
22.0,49.0,56.0,245.0,12.0,0.9909203466776723,0.052244897959183634,0.004531780713338485,49.111908960694,1.2727272727272727,False,22.0,min_range,0.04395291299999826,8790,,0.0,0.25747298405774816,9
26.96,46.8,52.0,234.0,14.0,0.9878405195742378,0.05982905982905984,0.006337280856748123,46.94045557400171,1.368421052631579,False,26.96,random,0.00722470699997757,500,,0.2254545454545455,0.2018745756942775,9
22.0,49.0,56.0,245.0,12.0,0.9909203466776723,0.052244897959183634,0.004531780713338485,49.111908960694,1.2727272727272727,False,22.0,exhaustive,0.04502841899997634,8790,,0.0,0.25747298405774816,9
218.95999999999998,37.8,58.0,189.0,41.0,0.8671197960917587,0.215873015873016,0.0795987331322326,39.0560350666258,3.411764705882353,False,218.95999999999998,exhaustive_ede,0.04773156999999628,8790,,8.952727272727271,0.0,9
2.5599999999999996,35.8,38.0,179.0,4.0,0.9980065410372216,0.024581005586592264,0.0009986669048421034,35.81784495140053,1.1176470588235294,False,2.5599999999999996,ours,0.015317740000000413,1480,308.0,0.0,0.3305095621634118,10
223.76,25.2,51.0,126.0,41.0,0.7394503959012576,0.3206349206349206,0.16769167378859157,26.920396493175613,5.1,False,223.76,ours_ede,0.014904482000019925,1480,308.0,86.40625000000001,0.0,10
122.0,27.0,47.0,135.0,33.0,0.8566392479435958,0.21629629629629643,0.07906930432003376,28.012945480265046,3.357142857142857,False,122.0,centroid,4.5189999866579456e-06,5,,46.65625000000001,0.04058443148734444,10
122.0,27.0,47.0,135.0,33.0,0.8566392479435958,0.21629629629629643,0.07906930432003376,28.012945480265046,3.357142857142857,False,122.0,weighted_centroid,2.8082999989464952e-05,5,,46.65625000000001,0.04058443148734444,10
458.23999999999995,25.4,60.0,127.0,60.0,0.5847018307050933,0.46929133858267713,0.41803116305018617,28.114417850615787,inf,False,458.23999999999995,geometric_median,0.0002479270000037559,5,,178.0,0.04435378051518899,10
332.56000000000006,25.2,55.0,126.0,49.0,0.6563042579578339,0.39682539682539697,0.2640308503610351,27.443636952502818,9.166666666666666,False,332.56000000000006,min_sum,0.03206143599999223,6370,,128.90625000000003,0.019436580715289534,10
19.04,30.4,36.0,152.0,11.0,0.979813401187447,0.07894736842105265,0.0102609048113707,30.553947453678102,1.44,False,19.04,min_max,0.03190340800000513,6370,,6.437500000000001,0.1349739020903204,10
2.5599999999999996,35.8,38.0,179.0,4.0,0.9980065410372216,0.024581005586592264,0.0009986669048421034,35.81784495140053,1.1176470588235294,False,2.5599999999999996,min_range,0.03197024499999657,6370,,0.0,0.3305095621634118,10
3.4400000000000004,35.6,38.0,178.0,5.0,0.9972930437519673,0.02921348314606753,0.0013618115083200316,35.62405693858285,1.1515151515151516,False,3.4400000000000004,random,0.0060798609999892506,500,,0.34375000000000033,0.3233110050074349,10
2.5599999999999996,35.8,38.0,179.0,4.0,0.9980065410372216,0.024581005586592264,0.0009986669048421034,35.81784495140053,1.1176470588235294,False,2.5599999999999996,exhaustive,0.03296435600000791,6370,,0.0,0.3305095621634118,10
223.76,25.2,51.0,126.0,41.0,0.7394503959012576,0.3206349206349206,0.16769167378859157,26.920396493175613,5.1,False,223.76,exhaustive_ede,0.03518372700000327,6370,,86.40625000000001,0.0,10
33.04,38.6,47.0,193.0,17.0,0.9783059750492449,0.08290155440414515,0.011212354523002163,38.80885807645385,1.5666666666666667,False,33.04,ours,0.01476066999998693,1460,304.0,0.0,0.08538817704444657,11
53.44,35.4,45.0,177.0,22.0,0.9590999540792897,0.11299435028248594,0.02246216574344182,35.75574057028321,1.9565217391304348,False,53.44,ours_ede,0.014696429999986549,1470,306.0,0.6174334140435835,0.0,11
42.56,37.2,47.0,186.0,18.0,0.9701626472237801,0.09677419354838723,0.01539124975656413,37.47828286607546,1.6206896551724137,False,42.56,centroid,4.780000011805896e-06,5,,0.2881355932203391,0.048175265518730886,11
42.56,37.2,47.0,186.0,18.0,0.9701626472237801,0.09677419354838723,0.01539124975656413,37.47828286607546,1.6206896551724137,False,42.56,weighted_centroid,1.017899998601024e-05,5,,0.2881355932203391,0.048175265518730886,11
113.84,38.6,50.0,193.0,29.0,0.9290185808704328,0.1512953367875649,0.04110253237390693,39.26982843724804,2.380952380952381,False,113.84,geometric_median,3.6318999974582766e-05,5,,2.4455205811138017,0.09828038269987355,11
63.04,35.4,51.0,177.0,22.0,0.9521045433824646,0.10395480225988707,0.02310619530872097,35.8444633720097,1.7586206896551724,False,63.04,min_sum,0.030911439999982804,6205,,0.9079903147699758,0.002481358246575608,11
61.44000000000001,36.4,43.0,182.0,20.0,0.9556837853433352,0.11208791208791213,0.02487947008524283,36.79249123728285,1.8695652173913044,False,61.44000000000001,min_max,0.031014865000003056,6205,,0.8595641646489108,0.028995362715582895,11
40.4,37.0,45.0,185.0,16.0,0.9713353199943239,0.09297297297297291,0.015022333077780281,37.263450255343024,1.5517241379310345,False,40.4,min_range,0.031436789000025556,6205,,0.22276029055690072,0.04216692651341365,11
37.6,36.0,45.0,180.0,18.0,0.9718056388722256,0.09555555555555562,0.014668968645362398,36.25337279128189,1.6666666666666667,False,37.6,random,0.005999889999998231,500,,0.1380145278450364,0.013917547589890132,11
33.04,38.6,47.0,193.0,17.0,0.9783059750492449,0.08290155440414515,0.011212354523002163,38.80885807645385,1.5666666666666667,False,33.04,exhaustive,0.03209657200000038,6205,,0.0,0.08538817704444657,11
53.44,35.4,45.0,177.0,22.0,0.9590999540792897,0.11299435028248594,0.02246216574344182,35.75574057028321,1.9565217391304348,False,53.44,exhaustive_ede,0.034568769000003385,6205,,0.6174334140435835,0.0,11
14.960000000000003,19.2,24.0,96.0,11.0,0.9610010427528676,0.11250000000000004,0.02112971960448414,19.384617233213447,1.8461538461538463,True,14.960000000000003,ours,0.012457734000008713,1150,242.0,0.0,0.05983065958316236,12
22.0,18.0,25.0,90.0,12.0,0.9364161849710982,0.14222222222222225,0.033265946693147135,18.29029671668258,1.9230769230769231,True,22.0,ours_ede,0.012273797999995395,1135,239.0,0.47058823529411736,0.0,12
19.84,18.4,23.0,92.0,12.0,0.9446428571428571,0.1304347826086958,0.031137383478642734,18.64969154827252,2.090909090909091,True,19.84,centroid,4.71900000320602e-06,5,,0.3262032085561495,0.019649480659443747,12
19.84,18.4,23.0,92.0,12.0,0.9446428571428571,0.1304347826086958,0.031137383478642734,18.64969154827252,2.090909090909091,True,19.84,weighted_centroid,1.0830000007899798e-05,5,,0.3262032085561495,0.019649480659443747,12
